"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
48,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0,0,0
1344,0,0,0,0,0,0,0,0,0,0
1392,0,0,0,0,0,0,0,0,0,0
1440,0,0,0,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,0,0,0,0
1584,0,0,0,0,0,0,0,0,0,0
1632,0,0,0,0,0,0,0,0,0,0
1680,0,0,0,0,0,0,0,0,0,0
1728,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0,0
1824,42.0835444870772,35.6558507215735,42.0835444870772,35.6558507215735,39.1521871408288,37.8272251308901,34.316594016839,39.1521871408288,37.8272251308901,34.316594016839
1872,69.9321047526673,67.7231269001708,69.9321047526673,71.6283311379066,69.2254428651112,66.0523763336566,61.5318035813891,69.2254428651112,66.0523763336566,61.5318035813891
1920,73.7535870097753,77.0426183188133,75.1479563528759,84.9424466851075,76.5172168892758,76.052274463742,69.0875580337354,79.1830764037358,78.0578372904242,70.5243203255039
1968,76.7363167244734,80.2354920100925,79.1553758285738,89.268680445151,79.6308613235783,79.2746113989637,72.8502948288296,82.8843881168752,83.4316657237533,75.8202359611456
2016,78.3972078391132,82.6563761164958,81.0263101832126,91.4196369553058,81.3959669113983,81.4691030384053,75.6968588190024,86.0720625008097,86.8212967843964,80.9570088057418
2064,80.0058268733112,84.7922451715378,84.0146280175895,92.6735553336517,82.4901295165581,82.5392444562101,77.0843239589122,88.1721258265758,88.7837172402473,83.8916631024657
2112,78.8407806987131,85.5255474088234,86.1082859113212,93.4651279866785,81.3454470286322,81.3454470286322,76.2427834261483,89.4903555681563,90.2523187296822,85.9582393110176
2160,78.8486212090221,85.8409343156375,87.0641527246979,93.9811677426258,81.0884736553213,81.0884736553213,76.9891593372878,90.3486169343616,91.0404300593571,87.1356221393686
2208,78.9368539911405,86.5165653625546,88.0630102530215,94.3133951137321,80.9865393340968,80.761748303143,76.9720405813474,91.110922982497,91.7568481569158,88.1056052335337
2256,78.2563677780079,86.4572603448064,88.7433483422022,94.5098740931125,80.382763263317,79.9603338567061,76.3870534771099,91.6398871180856,92.257002318824,88.7643203843828
2304,77.1085256685716,85.765153094776,88.9793693794784,94.5953303654357,79.5255549176807,79.1225865509308,75.7002739241849,92.1893149828966,92.7909165548591,89.3824172830207
2352,75.0914302658891,85.0559505212485,89.006859719535,94.5797064208396,77.4288712455699,77.039978148393,73.921392755679,92.1878129882617,92.7853687277799,89.5983773468661
2400,73.7110508463856,84.2851559194594,88.8289488650212,94.4612203367578,76.1905706723386,75.8104490928918,72.7508599275726,92.0393216685582,92.6438435100309,89.4195827246202
2448,71.8937584067776,83.5977078315755,88.4249515952521,94.2258340461933,74.5665206596556,74.1909466680109,71.1532682946373,91.9431782041768,92.5664769348399,89.2423219709754
2496,69.3917647302132,82.3532487451199,87.9766479785183,94.0758023869959,72.0757705211828,71.7021568782485,68.6594060957455,91.6735678536708,92.3297313149999,88.8308589962963
2544,66.1406897749224,79.71328103868,86.9440965556592,93.5108692939327,69.0550600463516,68.8671592379031,65.7752342663553,90.9224730127576,91.6300275224389,87.8569450988202
2592,62.249553752441,77.5358651532209,85.3606961802261,92.6396901875747,65.2478983252797,65.0575841569198,61.8826263800116,89.768151851688,90.5540337054303,86.3625701645765
2640,57.1935364803346,74.5909437396222,83.2051005792656,91.9439838342609,60.1704286395581,59.7841925762664,56.6426075645898,87.9249125372043,88.8324673021212,84.3428469177776
2688,49.1696750902527,68.8729874776386,79.466929911155,89.6663078579117,52.7488855869242,52.3668639053254,49.2516037063435,85.6262833675565,86.7357512953368,81.7279046673287
2736,37.9890641487714,57.7873042972524,71.9632333538569,84.749316896486,41.0798457363234,40.7238084420655,37.8617694536563,79.4190285781489,80.8980313033512,74.3541139346364
2784,19.6648382499028,37.0805369127517,52.1839259924275,72.4047306176085,21.343146274149,21.1068751026066,19.2513323530162,61.5149525728385,63.7511693171188,54.4109899906795
2832,0,0,0,0,0,0,0,0,0,0
2880,0,0,0,NA,0,0,0,0,0,0
2928,0,0,0,NA,0,0,0,0,0,0
2976,0,0,0,NA,0,0,0,0,NA,NA
3024,0,0,0,NA,0,0,0,NA,NA,NA
3072,0,0,0,NA,0,0,0,NA,NA,NA
3120,0,0,0,NA,0,0,0,NA,NA,NA
3168,0,0,NA,NA,0,0,0,NA,NA,NA
3216,0,0,NA,NA,0,0,0,NA,NA,NA
3264,0,0,NA,NA,0,0,0,NA,NA,NA
3312,0,0,NA,NA,0,0,0,NA,NA,NA
3360,0,0,NA,NA,0,0,0,NA,NA,NA
3408,0,0,NA,NA,0,0,0,NA,NA,NA
3456,0,0,NA,NA,0,0,0,NA,NA,NA
3504,0,0,NA,NA,0,0,0,NA,NA,NA
3552,0,0,NA,NA,0,0,0,NA,NA,NA
3600,0,0,NA,NA,0,0,0,NA,NA,NA
3648,0,0,NA,NA,0,0,0,NA,NA,NA
3696,0,0,NA,NA,0,0,0,NA,NA,NA
3744,0,0,NA,NA,0,0,0,NA,NA,NA
3792,0,0,NA,NA,0,0,0,NA,NA,NA
3840,0,0,NA,NA,0,0,0,NA,NA,NA
3888,0,0,NA,NA,0,0,0,NA,NA,NA
3936,0,0,NA,NA,0,0,0,NA,NA,NA
3984,0,0,NA,NA,0,0,0,NA,NA,NA
4032,0,0,NA,NA,0,0,0,NA,NA,NA
4080,0,0,NA,NA,0,0,0,NA,NA,NA
4128,0,0,NA,NA,0,0,0,NA,NA,NA
4176,0,0,NA,NA,0,0,0,NA,NA,NA
4224,0,0,NA,NA,0,0,0,NA,NA,NA
4272,0,0,NA,NA,0,0,0,NA,NA,NA
4320,0,0,NA,NA,0,0,0,NA,NA,NA
4368,0,0,NA,NA,0,0,0,NA,NA,NA
4416,0,0,NA,NA,0,0,0,NA,NA,NA
4464,0,0,NA,NA,0,0,0,NA,NA,NA
4512,0,0,NA,NA,0,0,0,NA,NA,NA
4560,0,0,NA,NA,0,0,0,NA,NA,NA
4601,0,0,NA,NA,0,0,0,NA,NA,NA
