learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
<<<<<<< HEAD
16.0,0.08101178,1.8204788102871843E-9,16.0,81.25,45.45454545454545,16.0,86864.0,10.0,16.2,1.5477582354991866,1977.6000000000001,19.18517946517861,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.0,0.190977761,4.299575542147375E-9,32.0,75.0,20.0,32.0,87144.0,10.0,32.8,2.1123972690339814,2005.6000000000001,19.5250266751845,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,0.219848941,4.950871898633324E-9,48.0,79.16666666666666,27.05167173252276,48.0,87200.0,10.0,48.699999999999996,2.765059774318732,2011.2,19.926977805087365,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64.0,0.233841851,5.2665917101274765E-9,64.0,79.6875,22.676579925650557,64.0,87216.0,10.0,62.800000000000004,2.2050447211388304,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80.0,0.246781129,5.558538589727962E-9,80.0,80.0,35.41876892028258,80.0,87216.0,10.0,75.6,2.8759539480163983,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96.0,0.259716219,5.8503909761479335E-9,96.0,80.20833333333334,41.53846153846154,96.0,87216.0,10.0,93.6,3.5627704575699695,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,0.272653511,6.142293045945052E-9,112.0,81.25,49.52789699570816,112.0,87216.0,10.0,106.0,4.587422418357006,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128.0,0.285470001,6.431469479354305E-9,128.0,80.46875,48.486799742434,128.0,87216.0,10.0,123.2,4.898525855352358,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,0.298178379,6.7182065988352725E-9,144.0,81.25,51.35135135135135,144.0,87216.0,10.0,131.9,5.4476294538695145,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160.0,0.310233793,6.990210995030485E-9,160.0,82.5,55.48489666136723,160.0,87216.0,10.0,147.6,5.88633068123843,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,0.321950557,7.2545744849265444E-9,176.0,84.0909090909091,56.92307692307692,176.0,87216.0,10.0,153.0,7.012686915710537,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
192.0,0.335295441,7.555672988446636E-9,192.0,83.85416666666666,57.81117096682733,192.0,87216.0,10.0,180.2,7.559835389154389,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208.0,0.348121267,7.845060068544829E-9,208.0,84.61538461538461,59.98075998075998,208.0,87216.0,10.0,191.10000000000002,8.226582927720761,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224.0,0.360305689,8.119975251805866E-9,224.0,85.71428571428571,62.775238886580794,224.0,87216.0,10.0,206.89999999999998,9.433333333333332,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240.0,0.372823079,8.402403139300232E-9,240.0,85.83333333333333,63.033432998097304,240.0,87216.0,10.0,229.3,8.92941456336553,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
256.0,0.384705815,8.670511429138069E-9,256.0,86.328125,64.4500872877321,256.0,87216.0,10.0,239.1,9.288523384621834,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
272.0,0.396095875,8.92750354844042E-9,272.0,86.76470588235294,65.37727176295877,272.0,87216.0,10.0,248.00000000000003,9.296355319275518,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
288.0,0.407748643,9.190423106727088E-9,288.0,86.80555555555556,66.32200886262925,288.0,87216.0,10.0,259.20000000000005,8.645872489871174,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
304.0,0.419407683,9.45348417915611E-9,304.0,86.51315789473685,65.36238328145845,304.0,87216.0,10.0,277.5,7.950192170982758,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320.0,0.430850893,9.711675513488138E-9,320.0,87.1875,67.28179551122193,320.0,87216.0,10.0,285.40000000000003,8.919641248391104,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336.0,0.442389435,9.972017808633132E-9,336.0,87.20238095238095,66.78009748919341,336.0,87216.0,10.0,306.9,8.345923822108874,2012.8000000000002,19.199999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
